claim_number,age_of_driver,gender,marital_status,safety_rating,annual_income,high_education,address_change,property_status,zip_code,claim_date,claim_day_of_week,accident_site,past_num_of_claims,witness_present,liab_prct,channel,police_report,age_of_vehicle,vehicle_category,vehicle_price,vehicle_color,total_claim,injury_claim,policy deductible,annual premium,days open,form defects,fraud reported
0.03451265464003468,0.34426229508196726,0,2,0.9722222222222221,0.4609633823006099,0.0,0.0,0,0.5878024987365279,382,7,1,0.0,2,0.92,2,0.0,12,2,0.08305105737991009,0,0.16338452637513023,794,1.0,0.4131216160880842,0.5001087960044112,0.5555555555555556,0
0.03454600020007336,0.5081967213114754,1,2,0.8194444444444444,0.4957184957974347,0.0,0.0,1,0.23692159420800865,251,2,1,0.0,1,0.91,2,0.0,9,1,0.4017853815012825,2,0.14643747478090496,2011,0.3333333333333333,0.3791952924761516,0.4282215231106825,0.5555555555555556,0
0.03537963920104038,0.6557377049180328,1,2,0.7361111111111112,0.8152337347948335,0.0,1.0,1,0.9995651305196103,57,2,2,1.0,1,1.0,2,1.0,10,0,0.3029795275978438,1,0.4841652839265846,5207,0.3333333333333333,0.5229764775467493,0.41562713591704503,0.3333333333333333,0
0.03544633032111774,0.34426229508196726,1,1,0.4305555555555556,0.6744120919602448,1.0,1.0,1,0.23661601024881587,417,3,2,0.0,1,0.53,2,1.0,12,2,0.2635073482681578,1,0.39473087102755916,8103,0.3333333333333333,0.6987654882691055,0.520806563376548,0.3333333333333333,0
0.035546367001233786,0.3114754098360656,0,2,0.6666666666666667,0.061052470667248046,1.0,1.0,1,0.1764159702878366,303,2,1,0.3333333333333333,1,0.51,2,1.0,10,1,0.4464830568500393,2,0.05218533368152482,2877,0.3333333333333333,0.5591625339339066,0.5774616654135462,0.5555555555555556,1
0.03584647704158191,0.24590163934426235,1,1,0.6388888888888888,0.061052470667248046,0.0,1.0,0,0.9404346344158058,459,4,2,0.3333333333333333,1,0.86,2,1.0,14,1,0.17347030427954688,2,0.35859246907503034,1488,0.3333333333333333,0.2520057024129093,0.4848955979280217,0.8888888888888888,1
0.036713461602587615,0.4098360655737705,0,1,0.7777777777777777,0.47560783075465735,1.0,0.0,1,0.17643947674623603,511,3,1,0.0,1,0.01,2,0.0,2,2,0.3079102528925655,1,0.05711046683261459,0,0.0,0.3475287016394438,0.47596665273416516,0.0,0
0.037146953883090465,0.6721311475409837,0,2,0.9305555555555556,0.5244592047954851,1.0,1.0,0,0.9405169070202039,613,5,1,0.0,2,0.5,2,1.0,13,2,0.17439968004716172,2,0.25669203888260816,5075,0.3333333333333333,0.7270197309553059,0.4188916888077511,0.5555555555555556,0
0.03771382840374804,0.3114754098360656,0,2,0.7638888888888888,0.4529285137905283,1.0,0.0,0,0.9995063643736117,520,3,0,0.0,1,0.17,2,1.0,8,2,0.3765976350785885,5,0.2591866576962669,2120,0.3333333333333333,0.33334849932511346,0.5576971816845914,0.4444444444444444,0
0.038247357364366935,0.39344262295081966,0,2,0.625,0.472068103106941,1.0,0.0,1,0.5882373682169176,444,3,0,0.3333333333333333,2,0.9500000000000001,2,1.0,12,2,0.4559956630776589,0,0.6994166131904095,8916,0.3333333333333333,0.5281784127273005,0.4395902790874262,0.2222222222222222,0
0.03854746740471506,0.5081967213114754,1,2,0.5694444444444444,0.30034432465755484,1.0,0.0,0,0.9991772739560194,461,2,1,0.0,1,0.01,2,1.0,12,0,0.10319837092758147,6,0.28059869751997585,9953,1.0,0.924298952029968,0.5192381679446324,0.4444444444444444,1
0.03861415852479243,0.42622950819672134,0,1,0.3194444444444444,0.4794294836132536,1.0,1.0,1,0.17665103487183104,92,3,1,0.0,1,0.51,2,0.0,10,1,0.581976232613586,3,0.6308185753685187,2280,1.0,0.6345526790724481,0.4411299616953879,0.7777777777777777,0
0.03884757744506319,0.24590163934426235,1,2,0.5694444444444444,0.4353708381573869,0.0,0.0,0,0.5879317842577249,22,3,1,0.0,1,0.77,2,1.0,10,1,0.28830923499956457,4,0.19091408257917225,7396,0.0,0.2252983908882722,0.6198214765930569,0.1111111111111111,0
0.039147687485411316,0.39344262295081966,1,2,0.7361111111111112,0.4721464156655188,0.0,0.0,0,0.9999294806248017,508,3,1,0.0,1,0.38,2,0.0,11,1,0.34867337693786393,0,0.6741616093632323,4740,1.0,0.3496595234845383,0.45966332339301985,0.4444444444444444,0
0.03948114308579813,0.4426229508196722,1,2,0.8888888888888888,0.48271861107352093,1.0,1.0,1,0.5879082777993254,283,7,0,0.0,1,0.25,2,0.0,13,0,0.5602399350778737,6,0.6962575029942155,3324,1.0,0.37938486737340193,0.44871727514895055,0.6666666666666666,0
0.03971456200606889,0.3114754098360656,0,2,0.6805555555555556,0.4528345387202349,1.0,1.0,1,0.5881433423833199,490,5,1,1.0,1,0.79,2,1.0,9,1,0.16984692427426046,2,0.14321668484346328,7782,0.3333333333333333,0.40569786311175815,0.4079289307402322,0.5555555555555556,0
0.039781253126146256,0.24590163934426235,0,2,0.7916666666666667,0.43563710085655133,1.0,0.0,0,0.23625166014362448,22,3,0,0.0,1,0.01,2,0.0,11,2,0.05447477904598479,5,0.4028012042623062,4479,0.3333333333333333,0.6249146912962373,0.5807087285285097,1.0,0
0.03991463536630098,0.24590163934426235,0,2,0.875,0.4352925255988091,0.0,1.0,1,0.23639269889402115,345,6,0,0.0,1,0.0,2,0.0,8,1,0.7339501849266475,2,0.260411780581056,6827,0.3333333333333333,0.9435673445864994,0.7531186620025904,0.6666666666666666,1
0.03994798092633966,0.2295081967213115,0,1,0.3194444444444444,0.43078172222472816,1.0,0.0,0,0.9414689185853814,292,7,2,0.0,2,0.53,2,1.0,9,0,0.2670515834495166,0,0.37211350918411495,3847,0.3333333333333333,0.7232282330102977,0.4774483297595691,0.5555555555555556,1
0.04008136316649438,0.42622950819672134,0,1,0.8055555555555556,0.47941382110153813,1.0,1.0,0,0.9999529870832011,145,1,2,0.0,1,0.62,2,0.0,14,0,0.5077996044073111,3,0.5088394464920571,4085,1.0,0.132217116338323,0.47329713205803126,0.3333333333333333,1
0.040948347727500084,0.47540983606557374,0,2,0.48611111111111116,0.48970409129866027,0.0,0.0,1,0.5881198359249203,63,7,0,0.0,1,0.19,2,1.0,2,0,0.4157065718999995,5,0.14248689856560626,8565,0.0,0.5033516841833873,0.5076527796553696,0.6666666666666666,0
0.04098169328753876,0.42622950819672134,1,2,0.5,0.4793668335663915,0.0,1.0,0,0.23638094566482143,479,5,2,0.0,1,0.21,2,1.0,12,2,0.5670103041662782,1,0.14733084238389987,1927,1.0,0.6488466263251287,0.41657055420175315,0.6666666666666666,0
0.04124845776784821,0.4426229508196722,0,2,0.6666666666666667,0.6744120919602448,0.0,1.0,1,0.5882961343629163,238,2,2,0.0,1,0.73,2,1.0,11,1,0.0786119698351326,0,0.17871296255250607,4970,0.0,0.694367350652896,0.5949368836777035,0.6666666666666666,0
0.04148187668811898,0.2786885245901639,0,1,0.6527777777777777,0.4444707574641265,0.0,1.0,0,0.9993183127064161,428,3,2,1.0,1,0.41000000000000003,2,1.0,13,2,0.3092733893930151,4,0.8593393547449919,6801,0.0,0.18639762197248888,0.49917600413276253,0.4444444444444444,0
0.04154856780819634,0.21311475409836067,1,2,0.8333333333333333,0.42587935605775834,1.0,1.0,0,0.2365807505612167,184,3,1,0.3333333333333333,1,0.5,2,1.0,10,0,0.22073014636468394,2,0.4743912018787411,1241,1.0,0.65890926187118,0.46514910452381597,0.4444444444444444,1
0.04168195004835106,0.6065573770491803,0,2,0.9027777777777777,0.5133074964540073,1.0,0.0,1,0.1768860994558255,238,2,2,0.0,1,0.8200000000000001,2,1.0,12,0,0.13508781832039457,3,0.2487934017241244,2270,1.0,0.5516250360192305,0.531224079485456,0.5555555555555556,0
0.0431825002500917,0.4426229508196722,1,2,0.8055555555555556,0.482468010886072,1.0,1.0,0,0.9406109328538016,136,3,1,0.0,2,0.3,2,1.0,12,1,0.23618791227651395,3,0.4682903678621951,4591,0.3333333333333333,0.41834630025630526,0.606423428762799,0.1111111111111111,0
0.04321584581013038,0.2786885245901639,1,2,0.36111111111111116,0.6744120919602448,1.0,1.0,0,0.23629867306042335,0,0,1,0.0,1,0.8,2,1.0,11,1,0.2902043766998831,6,0.2687549195398407,2630,0.3333333333333333,0.41544201283042914,0.6202843298474574,0.4444444444444444,0
0.04374937477074928,0.5409836065573771,1,1,0.45833333333333337,0.502030488018805,1.0,1.0,0,0.23686282806201003,680,4,1,0.0,1,0.64,2,0.0,9,1,0.35800527791535647,0,0.3564466591654782,8876,0.3333333333333333,0.13591761833265092,0.6526940127083641,0.7777777777777777,0
0.04434959485144553,0.19672131147540983,0,2,0.6666666666666667,0.6744120919602448,1.0,1.0,0,0.9992242868728184,614,3,1,0.0,1,0.49,2,1.0,13,2,0.17164930203893905,0,0.3434665237342565,5421,0.0,0.480799854406479,0.546934305325846,0.8888888888888888,0
0.044449631531561576,0.6557377049180328,0,2,0.75,0.5215773026398224,1.0,1.0,1,0.999200780414419,465,7,2,0.3333333333333333,1,0.43,2,1.0,14,0,0.19048615815462397,6,0.4685675527133218,8590,1.0,0.6892943264024751,0.5678759148669312,0.4444444444444444,0
0.044516322651638934,0.4426229508196722,0,2,0.9305555555555556,0.48289089870239216,0.0,0.0,1,0.9998942209372025,58,6,1,0.0,1,0.35000000000000003,2,1.0,10,0,0.12004802098930611,6,0.2736838525421639,3956,0.3333333333333333,0.31191136994403756,0.413317180627246,0.3333333333333333,0
0.0452832705325286,0.4426229508196722,0,1,0.875,0.48287523619067657,0.0,1.0,0,0.17654525580903355,577,4,2,0.0,1,0.61,2,1.0,11,1,0.5438528830094305,0,0.42611936607964834,4547,1.0,0.29745059678177654,0.44194883245035677,0.4444444444444444,0
0.045349961652605957,0.2786885245901639,1,1,0.5138888888888888,0.444596057557851,1.0,1.0,1,0.9994005853108142,137,2,2,0.0,1,0.47000000000000003,2,1.0,12,2,0.3622671685247327,5,0.2214847207763737,9003,0.0,0.3609202723812124,0.5175553938022759,0.2222222222222222,0
0.045383307212644636,0.459016393442623,1,2,0.4305555555555556,0.4862426762095217,1.0,0.0,0,0.9992125336436186,27,2,2,0.0,1,0.35000000000000003,2,1.0,11,1,0.12566218861895204,0,0.4057900492488231,8842,0.3333333333333333,0.5371263478775197,0.5400397774084792,0.4444444444444444,0
0.045583380572876725,0.459016393442623,0,2,0.7083333333333333,0.48602340104550396,1.0,1.0,0,0.17634545091263826,253,6,1,0.0,1,0.51,2,0.0,5,1,0.42755249984439125,4,0.2723368798305794,4857,1.0,0.30337291657187926,0.42953726480028465,0.1111111111111111,0
0.04635032845376638,0.4918032786885246,1,2,0.75,0.09175882488560098,1.0,1.0,0,0.23678055545761198,389,5,0,0.6666666666666666,1,0.02,2,1.0,10,1,0.4802944276962518,4,0.34713833069859124,6423,0.3333333333333333,0.6896734761969758,0.5652833719322824,0.4444444444444444,1
0.04661709293407583,0.4918032786885246,1,2,0.7777777777777777,0.49257033094260744,0.0,0.0,0,0.9405521667078031,54,4,1,0.0,1,0.79,2,0.0,11,0,0.435488555777692,3,0.24209263098960515,6866,0.3333333333333333,0.6667955775967971,0.5296784608199078,0.5555555555555556,0
0.04688385741438528,0.21311475409836067,0,2,0.9166666666666667,0.4258323685226116,1.0,0.0,0,0.5880610697789218,428,3,1,0.0,2,0.09,2,0.0,10,1,0.499498986448138,4,0.5998928657637359,10616,1.0,0.6100368533600256,0.5178380781546851,0.4444444444444444,0
0.04701723965454,0.5409836065573771,0,2,0.23611111111111116,0.09175882488560098,1.0,1.0,0,0.9992242868728184,201,4,1,0.0,1,0.05,2,0.0,11,0,0.23521036205696758,4,0.4541694323642484,4840,0.0,0.6188710435718945,0.5602883038337217,0.3333333333333333,1
0.04725065857481076,0.24590163934426235,1,2,0.45833333333333337,0.8524008750958545,0.0,0.0,0,0.5880845762373212,251,2,1,0.0,1,0.98,2,0.0,13,2,0.2912042080171724,5,0.8372188755689713,9427,0.0,0.39304184297132116,0.4360070480674413,0.3333333333333333,0
0.047584114175197575,0.08196721311475408,1,2,0.9166666666666667,0.3810532475278291,1.0,0.0,1,0.5883431472797152,548,4,1,0.3333333333333333,2,1.0,2,1.0,9,1,0.6436302953429689,3,0.797797454700247,4799,1.0,0.38040098882266404,0.6655777526484397,0.8888888888888888,0
0.0484177531761646,0.3114754098360656,1,2,0.75,0.4528188762085194,0.0,0.0,0,0.9406696989998002,501,2,0,0.3333333333333333,1,0.29,2,1.0,8,1,0.5732613618317042,5,0.24199003982509992,9436,0.3333333333333333,0.7363923138753661,0.6131044398269201,0.3333333333333333,0
0.04891793657674481,0.34426229508196726,0,1,0.41666666666666663,0.4610416948591877,1.0,1.0,0,0.999365325623215,405,3,1,0.0,1,1.0,2,0.0,10,2,0.656785087914603,2,0.1973474168567233,4729,0.0,0.697605289897933,0.7147425903360417,0.8888888888888888,1
0.049151355497015575,0.29508196721311475,0,2,0.75,0.4485743355336029,1.0,1.0,0,0.17640421705863688,23,3,1,0.6666666666666666,1,0.01,2,1.0,13,0,0.18455451494319866,0,0.45571442990627825,7932,1.0,0.7141286379422782,0.4991517312344247,0.4444444444444444,0
0.049851612257827874,0.29508196721311475,0,2,0.7777777777777777,0.44879361069762075,1.0,1.0,0,0.17631019122503908,32,5,1,0.0,1,0.02,2,0.0,10,2,0.3905582291424224,4,0.7183414706265575,9134,1.0,0.4067746485281405,0.41509743482440364,0.5555555555555556,0
0.05001834005802128,0.4426229508196722,0,1,0.7222222222222223,0.8524008750958545,1.0,0.0,0,0.587755485819729,187,2,1,0.0,1,0.5,2,0.0,11,0,0.31035088862520954,3,0.3475372858839253,2797,0.3333333333333333,0.8039113092800705,0.5014468299127856,0.5555555555555556,0
0.05018506785821468,0.4426229508196722,0,2,0.6388888888888888,0.4827812611203833,0.0,1.0,0,0.5877672390489287,252,6,1,0.0,1,0.97,2,0.0,11,2,0.3434522241474954,0,0.1538486524851604,3004,0.0,0.28218602605517396,0.35640298226023104,0.6666666666666666,0
0.050251758978292045,0.3606557377049181,1,1,0.9166666666666667,0.464581422506904,1.0,0.0,0,0.9991772739560194,399,7,2,1.0,0,0.25,2,1.0,3,2,0.30550856660817377,0,0.20417215698589652,2181,0.0,0.4676736885208608,0.5222289077897185,0.6666666666666666,0
0.05041848677848545,0.3770491803278688,0,2,0.38888888888888884,0.46857536299437147,1.0,1.0,1,0.5877907455073281,560,1,0,0.0,1,0.93,2,1.0,12,1,0.503941722797974,5,0.4451806662120436,110,0.3333333333333333,0.6202738978115474,0.5120370499545375,0.1111111111111111,0
0.05055186901864017,0.2786885245901639,1,1,0.7638888888888888,0.4447526826750066,1.0,0.0,1,0.17631019122503908,213,4,1,0.0,1,0.06,2,1.0,8,1,0.04155375754627733,5,0.4564562695116124,650,0.0,0.8466035761408619,0.5595229559358027,0.1111111111111111,0
0.05058521457867885,0.2786885245901639,0,2,0.8333333333333333,0.44434545737040204,1.0,0.0,0,0.9999412338540015,327,1,2,0.0,1,0.48,2,0.0,10,2,0.1597381960871024,5,0.5377328383884794,7432,0.0,0.6945720915419265,0.5474722180942767,0.4444444444444444,0
0.0510187068591817,0.19672131147540983,0,2,0.5694444444444444,0.42122759007823735,1.0,1.0,1,0.9993183127064161,414,4,0,0.0,1,0.68,2,1.0,9,2,0.2818418496862666,5,0.5735038254228295,5344,0.3333333333333333,0.5618393314830823,0.5361030755980021,0.3333333333333333,1
0.05105205241922038,0.2786885245901639,1,2,0.3194444444444444,0.7381741771542845,1.0,1.0,0,0.1764159702878366,639,4,1,0.0,1,0.51,2,0.0,10,1,0.23943397468441782,1,0.15517090440878667,4699,0.3333333333333333,0.2970107830201556,0.5868353133675863,0.4444444444444444,0
0.05125212577945247,0.4918032786885246,1,2,0.5972222222222222,0.7863520631913432,1.0,1.0,1,0.9992595465604175,565,3,1,0.0,1,0.53,2,1.0,8,0,0.25915555141622215,6,0.2922993091730308,2607,0.3333333333333333,0.3973414016409603,0.5863252369962875,0.4444444444444444,0
0.051385508019607194,0.24590163934426235,1,1,0.4444444444444444,0.7381741771542845,1.0,1.0,1,0.17659226872583242,392,4,0,0.0,1,0.16,2,1.0,12,1,0.3274708486535649,3,0.3665980724801317,4845,0.3333333333333333,0.7943567344586502,0.4385544692744341,0.5555555555555556,0
0.051652272499916635,0.5737704918032788,0,2,0.20833333333333337,0.5080448925175796,1.0,1.0,0,0.5881198359249203,101,2,1,0.0,2,0.39,2,0.0,10,1,0.32375134315573384,3,0.4714673302998224,10420,0.0,0.3386262644645648,0.3706097349001999,0.7777777777777777,0
0.0518856914201874,0.459016393442623,0,2,0.8611111111111112,0.7863520631913432,1.0,1.0,0,0.9999294806248017,27,2,1,0.0,1,0.12,2,0.0,10,1,0.1321301315098594,1,0.14959097564944795,6953,0.0,0.5477046271440922,0.49166655968376716,0.2222222222222222,0
0.05245256594084498,0.18032786885245905,1,1,0.8611111111111112,0.7863520631913432,1.0,1.0,1,0.9407049586873995,133,4,0,1.0,1,0.06,2,1.0,11,2,0.47657711441097855,5,0.5992065009051933,2641,0.3333333333333333,0.16166947237514595,0.48369997479496507,0.2222222222222222,0
0.053286204941812,0.6885245901639344,1,2,0.5833333333333334,0.5269652066699745,1.0,1.0,0,0.999236040102018,473,1,1,0.3333333333333333,1,0.72,2,0.0,8,0,0.09377553420211879,6,0.5646841305086627,4573,0.3333333333333333,0.46533054279084585,0.4822743667929502,0.3333333333333333,1
0.0534529327420054,0.4426229508196722,1,2,0.5,0.7381741771542845,1.0,1.0,1,0.17640421705863688,444,3,1,0.0,2,0.51,2,0.0,8,2,0.3811276476144949,5,0.4748797327242236,6754,0.0,0.4837268908200252,0.4941858608181203,0.2222222222222222,0
0.05462002734335923,0.34426229508196726,0,1,0.8472222222222221,0.46110434490604985,1.0,1.0,1,0.9994711046860125,231,7,0,0.0,1,0.5,2,0.0,11,2,0.4526702606029968,4,0.15266453212354175,9967,1.0,0.7522331922896097,0.5685595273221462,0.6666666666666666,0
0.054720064023475276,0.34426229508196726,1,2,0.75,0.46063446955458315,1.0,0.0,1,0.9992712997896173,373,7,2,0.0,1,0.32,2,1.0,9,0,0.2697458544075564,2,0.4788956254666767,6314,0.0,0.5147034290307414,0.4910929555340724,0.4444444444444444,1
0.054786755143552635,0.4918032786885246,0,1,0.3472222222222222,0.4926016559660386,1.0,0.0,0,0.5877202261321298,192,2,1,0.6666666666666666,1,0.2,2,1.0,2,2,0.12112607325694133,0,0.2602116228167417,6148,0.0,0.4124543124497627,0.5442525159947067,0.4444444444444444,0
0.05558704858448098,0.3114754098360656,0,2,0.6805555555555556,0.45286586374366594,0.0,1.0,0,0.23628691983122363,167,6,2,0.0,1,0.01,2,0.0,11,0,0.888755094023938,5,0.39847216524189644,5819,0.3333333333333333,0.2664285605957202,0.5716112338653522,0.7777777777777777,1
0.05568708526459702,0.09836065573770492,0,2,0.8055555555555556,0.3874278897960615,1.0,1.0,1,0.587673213215331,496,2,1,0.0,2,0.33,2,0.0,10,2,0.7514445089103937,6,0.12364399512115683,9165,0.3333333333333333,0.6978024477910734,0.6901180679725613,0.5555555555555556,0
0.0557204308246357,0.4098360655737705,0,2,0.7361111111111112,0.4758114434069595,1.0,1.0,1,0.5877672390489287,426,1,0,0.0,2,0.3,2,0.0,10,0,0.26691568862967363,0,0.22485871526643764,10414,0.0,0.22384245567738903,0.5207360386314513,0.4444444444444444,1
0.05622061422521592,0.34426229508196726,1,2,0.6944444444444444,0.4610730198826188,1.0,1.0,0,0.17669804778862994,53,3,1,0.0,1,0.55,2,0.0,13,2,0.2891176114436491,4,0.10669846487789077,5959,0.0,0.5271016273109181,0.48662252967415653,0.6666666666666666,1
0.056287305345293276,0.3770491803278688,0,2,0.8333333333333333,0.7863520631913432,1.0,1.0,1,0.9405521667078031,183,5,1,0.0,1,0.14,2,1.0,10,2,0.12312499942640817,4,0.4544974791057643,9758,0.0,0.21083003473012119,0.5211568536146465,0.4444444444444444,0
0.05665410650571877,0.2295081967213115,1,1,0.9166666666666667,0.43068774715443475,0.0,1.0,0,0.17659226872583242,642,7,0,0.0,1,0.93,2,0.0,13,2,0.24345572030927923,0,0.7047483426991061,10795,0.0,0.339248070127546,0.5083189240066566,0.4444444444444444,1
0.05668745206575745,0.6065573770491803,0,1,0.4722222222222222,0.5135580966414562,1.0,1.0,1,0.9999294806248017,429,1,2,0.0,1,0.89,2,1.0,10,0,0.738261090641261,2,0.5579462057826234,3759,0.3333333333333333,0.25988443514263626,0.4570480129355373,0.3333333333333333,1
0.05672079762579613,0.2295081967213115,1,1,0.5555555555555556,0.7381741771542845,1.0,1.0,0,0.23636919243562168,463,6,0,0.0,1,0.5,2,0.0,10,2,0.07509701165952459,2,0.6194912197560526,5635,1.0,0.8719762803888562,0.48988186905644726,0.1111111111111111,0
0.05715428990629898,0.3606557377049181,1,2,0.8611111111111112,0.7381741771542845,1.0,1.0,0,0.9415511911897795,470,6,1,1.0,1,0.99,2,1.0,15,2,0.21922529631509122,3,0.2544410961561534,7892,1.0,0.45974187481990403,0.5127694007671026,0.4444444444444444,0
0.05752109106672447,0.3770491803278688,0,2,0.6388888888888888,0.7863520631913432,0.0,1.0,0,0.9999647403124009,87,6,0,0.0,2,0.5,2,1.0,9,0,0.19144303411259936,6,0.420555521379263,7340,1.0,0.6991143060800462,0.5134478864011605,0.3333333333333333,0
0.05948847910900664,0.639344262295082,1,2,0.7222222222222223,0.5192592509059196,1.0,1.0,0,0.9414689185853814,167,6,2,0.3333333333333333,1,0.3,2,1.0,13,1,0.8669872836967878,6,0.5875145555270609,2493,1.0,0.6196520921485662,0.5261756082297243,0.4444444444444444,0
0.05998866250958685,0.4918032786885246,1,1,0.7638888888888888,0.49267996852461643,1.0,1.0,0,0.5882726279045168,457,3,2,0.3333333333333333,1,0.92,2,1.0,8,1,0.2502418199136046,4,0.7908764555539921,10523,0.0,0.5570544610764823,0.5455536767476727,0.1111111111111111,0
0.06002200806962553,0.42622950819672134,1,1,0.7083333333333333,0.47917888342580467,1.0,1.0,0,0.9403758682698071,24,4,0,0.6666666666666666,1,0.71,2,1.0,13,0,0.23110554544914788,1,0.4385095912352455,4645,0.3333333333333333,0.15178882873045485,0.6020700971926647,0.5555555555555556,1
0.060122044749741574,0.47540983606557374,1,2,0.29166666666666663,0.48951614115807346,0.0,1.0,0,0.9997649354160056,94,4,2,0.0,1,0.04,2,1.0,12,1,0.3033777764942478,3,0.7312331672119884,8165,0.3333333333333333,0.5133157407828686,0.47609186051631835,0.5555555555555556,0
